,Unique_ID,similarity_score
3866,3866,0.1492405014489273
3867,3867,0.09025299245632169
3868,3868,0.14978080683803585
3869,3869,0.07824312266535616
3870,3870,0.10393492741038726
3871,3871,0.13137196671500342
3872,3872,0.1222328069684985
3873,3873,0.04971342030248116
3874,3874,0.19564639521780738
3875,3875,0.09615582176219545
3876,3876,0.07220404814318432
3877,3877,0.08929083757410666
3878,3878,0.1271094224504679
3879,3879,0.13651625885328716
3880,3880,0.11105762184277199
3881,3881,0.14165926088981975
3882,3882,0.1566379266975777
3883,3883,0.05661385170722979
3884,3884,0.07052833309350048
3885,3885,0.07191174652966195
3886,3886,0.13578002059128416
3887,3887,0.05923488777590923
3888,3888,0.07078061945931272
3889,3889,0.041300810278220045
3890,3890,0.13937166294356496
3891,3891,0.14857812813538623
3892,3892,0.07143288461787693
3893,3893,0.04571414750089677
3894,3894,0.09298056634162281
3895,3895,0.06751809516435779
3896,3896,0.07065400319259453
3897,3897,0.10451970985368818
3898,3898,0.06205268269368213
3899,3899,0.09197389203116936
3900,3900,0.07477484608431624
3901,3901,0.1233919118490934
3902,3902,0.0896206557197034
3903,3903,0.11133954426216984
3904,3904,0.05116171779291003
3905,3905,0.11689440790932992
3906,3906,0.07370614339009092
3907,3907,0.09989267303375893
3908,3908,0.11737823754154784
3909,3909,0.02483498169496957
3910,3910,0.09015948414497127
3911,3911,0.0905654445002773
3912,3912,0.09962709627734358
3913,3913,0.04447007244699521
3914,3914,0.1311637280191073
3915,3915,0.09802861627917436
3916,3916,0.09938079899999065
3917,3917,0.03479445003196105
3918,3918,0.07740015122813551
3919,3919,0.08911194793192632
3920,3920,0.033337963927692456
3921,3921,0.12430334049104616
3922,3922,0.0692881915268685
3923,3923,0.08540557188168371
3924,3924,0.13165079860414536
3925,3925,0.057143333140950776
3926,3926,0.048614768609760196
3927,3927,0.14257130348207023
3928,3928,0.11834777377375122
3929,3929,0.06818181818181818
3930,3930,0.07819982124189105
3931,3931,0.11294530761424883
3932,3932,0.06598024769419597
3933,3933,0.04359212818163474
3934,3934,0.10144057616726064
3935,3935,0.07119147505746527
3936,3936,0.06063459429169842
3937,3937,0.2622255568644593
3938,3938,0.1801524148206065
3939,3939,0.11578495973868187
3940,3940,0.13475945456421654
3941,3941,0.07154145792891443
3942,3942,0.09495377045310405
3943,3943,0.07574763968621588
3944,3944,0.08935230941543132
3945,3945,0.11408797792643129
3946,3946,0.10632226776385971
3947,3947,0.07507177127946826
3948,3948,0.08961768140193811
3949,3949,0.05840991581384901
3950,3950,0.15368981532569115
3951,3951,0.09215920071228358
3952,3952,0.06436360525634112
3953,3953,0.07042952122737638
3954,3954,0.09121291139439146
3955,3955,0.07287986971610244
3956,3956,0.08736843250909712
3957,3957,0.08268106308031117
3958,3958,0.06657426652986062
3959,3959,0.13735461459061532
3960,3960,0.1344387239295408
3961,3961,0.05466081666101212
3962,3962,0.05811897147838005
3963,3963,0.04745789978762495
3964,3964,0.08951673046482754
3965,3965,0.06907591132440266
3966,3966,0.04711864293980077
3967,3967,0.09198440996365478
3968,3968,0.08521718606261497
3969,3969,0.10789253090999432
3970,3970,0.09605888165191678
3971,3971,0.04991994575812574
3972,3972,0.05758857555980101
3973,3973,0.06802170238514357
3974,3974,0.11194898489554242
3975,3975,0.03688811637487333
3976,3976,0.0756912588524373
3977,3977,0.09874768872348383
3978,3978,0.11679143249475675
3979,3979,0.055427399547369326
3980,3980,0.06015207623173694
3981,3981,0.061770776388425104
3982,3982,0.07476671794188403
3983,3983,0.055290733558086426
3984,3984,0.0777404572769788
3985,3985,0.10327955589886445
3986,3986,0.11194627867626022
3987,3987,0.07294025576341293
3988,3988,0.0542000911447197
3989,3989,0.06624023772339172
3990,3990,0.14784102272846614
3991,3991,0.026082026547865053
3992,3992,0.04087488886156778
3993,3993,0.045298825416685215
3994,3994,0.05727899990336507
3995,3995,0.07243453433427761
3996,3996,0.16886387387151272
3997,3997,0.04714045207910317
3998,3998,0.09012301173931252
3999,3999,0.027862180112315407
4000,4000,0.10841253751495833
4001,4001,0.051283924496351836
4002,4002,0.04223078841847332
4003,4003,0.07724872793364282
4004,4004,0.056925445357185606
4005,4005,0.13028330029580706
4006,4006,0.04390117054624394
4007,4007,0.08641355758154448
4008,4008,0.04009231862161758
4009,4009,0.044275535696821244
4010,4010,0.10137477811361115
4011,4011,0.12939462608993804
4012,4012,0.07036368544741237
4013,4013,0.08978470065487518
4014,4014,0.059855300646036017
4015,4015,0.04480556340414983
4016,4016,0.066332495807108
4017,4017,0.061868822488974594
4018,4018,0.0885208173745723
4019,4019,0.08959216401473294
4020,4020,0.11416023287886769
4021,4021,0.05715322601558681
4022,4022,0.042475196417974
